avg_time,data_name,delete_idx,tree,trial_1,trial_2,trial_3
0.011039959266781807,enron,0,KDTree,0.011767595075070858,0.011455166153609753,0.00989711657166481
0.00011966625849405925,enron,1,KDTree,0.0001177201047539711,0.00012690387666225433,0.0001143747940659523
0.0001386469230055809,enron,2,KDTree,0.0001539774239063263,0.0001207105815410614,0.000141252763569355
0.000304214966793855,enron,3,KDTree,0.0003142906352877617,0.000285198912024498,0.0003131553530693054
0.0001284408693512281,enron,4,KDTree,0.00013103429228067398,0.00012713950127363205,0.0001271488144993782
0.00011300419767697652,enron,5,KDTree,0.00012071337550878525,0.00010803062468767166,0.00011026859283447266
0.00014025003959735235,enron,6,KDTree,0.00015287473797798157,0.0001302044838666916,0.00013767089694738388
0.00012428623934586844,enron,7,KDTree,0.00013017654418945312,0.00011431332677602768,0.00012836884707212448
0.0001355540007352829,enron,8,KDTree,0.00012931879609823227,0.0001257350668311119,0.00015160813927650452
0.00012582726776599884,enron,9,KDTree,0.00012173037976026535,0.0001230929046869278,0.00013265851885080338
0.00011690674970547359,enron,10,KDTree,0.00011754501610994339,0.00011537037789821625,0.00011780485510826111
0.00012490308533112207,enron,11,KDTree,0.00012910552322864532,0.0001240326091647148,0.0001215711236000061
0.00013146394242842993,enron,12,KDTree,0.00012908130884170532,0.0001372145488858223,0.00012809596955776215
0.00012072889755169551,enron,13,KDTree,0.00012634042650461197,0.00012128613889217377,0.00011456012725830078
0.00012082265069087346,enron,14,KDTree,0.0001186951994895935,0.0001191999763250351,0.0001245727762579918
0.00013431130597988764,enron,15,KDTree,0.00013655051589012146,0.00013572722673416138,0.0001306561753153801
0.0001317982872327169,enron,16,KDTree,0.00012978911399841309,0.00012754462659358978,0.00013806112110614777
0.0001280869667728742,enron,17,KDTree,0.00013518333435058594,0.00012435391545295715,0.0001247236505150795
0.00014269941796859106,enron,18,KDTree,0.00013908464461565018,0.00014450587332248688,0.0001445077359676361
0.00012805964797735214,enron,19,KDTree,0.00012974813580513,0.0001310715451836586,0.00012335926294326782
0.00013843427101771036,enron,20,KDTree,0.00013772398233413696,0.00014061294496059418,0.00013696588575839996
0.00014375988394021988,enron,21,KDTree,0.00014366675168275833,0.0001448923721909523,0.000142720527946949
0.0004977621138095856,enron,22,KDTree,0.0004924498498439789,0.0005036052316427231,0.0004972312599420547
0.0010128458961844444,enron,23,KDTree,0.0010102754458785057,0.0010062558576464653,0.0010220063850283623
0.0001436341553926468,enron,24,KDTree,0.00015554111450910568,0.000138760544359684,0.0001366008073091507
0.00015906710177659988,enron,25,KDTree,0.00014721602201461792,0.00015424471348524094,0.0001757405698299408
0.0001384128505984942,enron,26,KDTree,0.00013444200158119202,0.0001408904790878296,0.00013990607112646103
0.00014941394329071045,enron,27,KDTree,0.00013976916670799255,0.00015323050320148468,0.00015524215996265411
0.0001618067423502604,enron,28,KDTree,0.0001706453040242195,0.00015687663108110428,0.00015789829194545746
0.00014857357988754907,enron,29,KDTree,0.00014313310384750366,0.00015857163816690445,0.00014401599764823914
0.00016433497269948324,enron,30,KDTree,0.00016452744603157043,0.00016143172979354858,0.0001670457422733307
0.00016394350677728653,enron,31,KDTree,0.0001630038022994995,0.00016793422400951385,0.00016089249402284622
0.0001475519190231959,enron,32,KDTree,0.00015181861817836761,0.0001416243612766266,0.0001492127776145935
0.00015335902571678162,enron,33,KDTree,0.0001588510349392891,0.00015262886881828308,0.00014859717339277267
0.00016935604314009348,enron,34,KDTree,0.0001654578372836113,0.00016777962446212769,0.00017483066767454147
0.00014934285233418146,enron,35,KDTree,0.0001475093886256218,0.00015370920300483704,0.00014680996537208557
0.00016232548902432123,enron,36,KDTree,0.00016478542238473892,0.00015900656580924988,0.00016318447887897491
0.00017190972963968912,enron,37,KDTree,0.00018096063286066055,0.00016690604388713837,0.00016786251217126846
0.00015893609573443732,enron,38,KDTree,0.00015650968998670578,0.00016352999955415726,0.00015676859766244888
0.00017938887079556784,enron,39,KDTree,0.00018112082034349442,0.00017656292766332626,0.0001804828643798828
0.0001791647324959437,enron,40,KDTree,0.0001798868179321289,0.0001757461577653885,0.00018186122179031372
0.00016452341030041376,enron,41,KDTree,0.0001662466675043106,0.00016247015446424484,0.00016485340893268585
0.00016826950013637543,enron,42,KDTree,0.0001711733639240265,0.00016731396317481995,0.00016632117331027985
0.0001867692917585373,enron,43,KDTree,0.00018631760030984879,0.00018847454339265823,0.00018551573157310486
0.00018527576078971228,enron,44,KDTree,0.00018743984401226044,0.00018430966883897781,0.00018407776951789856
0.00018879305571317673,enron,45,KDTree,0.00018654484301805496,0.00018490571528673172,0.0001949286088347435
0.00018970419963200888,enron,46,KDTree,0.0001820772886276245,0.00018981844186782837,0.00019721686840057373
0.00019708399971326193,enron,47,KDTree,0.00020095519721508026,0.00019492395222187042,0.00019537284970283508
0.00018304275969664255,enron,48,KDTree,0.00017934292554855347,0.00018552597612142563,0.00018425937741994858
0.00019530734668175379,enron,49,KDTree,0.00019091833382844925,0.00020001549273729324,0.0001949882134795189
0.00020453551163276037,enron,50,KDTree,0.00020093750208616257,0.00020683091133832932,0.00020583812147378922
0.00019787345081567764,enron,51,KDTree,0.000193779356777668,0.00019632186740636826,0.00020351912826299667
0.00020318602522214255,enron,52,KDTree,0.00020103156566619873,0.00019879359751939774,0.00020973291248083115
0.0002058024207750956,enron,53,KDTree,0.00020286068320274353,0.00020050909370183945,0.0002140374854207039
0.00019953865557909012,enron,54,KDTree,0.00019896682351827621,0.0002009999006986618,0.00019864924252033234
0.0001956745982170105,enron,55,KDTree,0.00019603222608566284,0.00019485782831907272,0.00019613374024629593
0.00019499845802783966,enron,56,KDTree,0.0001948447898030281,0.00020081643015146255,0.00018933415412902832
0.00021209660917520523,enron,57,KDTree,0.0002061501145362854,0.00021568872034549713,0.00021445099264383316
0.00020924396812915802,enron,58,KDTree,0.0002082372084259987,0.00020417943596839905,0.00021531525999307632
0.00020511200030644736,enron,59,KDTree,0.00020582601428031921,0.00020023901015520096,0.00020927097648382187
0.00020283429572979608,enron,60,KDTree,0.00019995402544736862,0.00020634103566408157,0.00020220782607793808
0.00021947361528873444,enron,61,KDTree,0.00022024475038051605,0.00022110622376203537,0.00021706987172365189
0.00021294100830952326,enron,62,KDTree,0.00021170172840356827,0.00021017715334892273,0.0002169441431760788
0.00021960213780403137,enron,63,KDTree,0.0002191159874200821,0.0002120165154337883,0.00022767391055822372
0.00022339324156443277,enron,64,KDTree,0.00022792350500822067,0.00022103916853666306,0.0002212170511484146
0.00021723750978708267,enron,65,KDTree,0.00021074432879686356,0.000223514623939991,0.00021745357662439346
0.00023614025364319483,enron,66,KDTree,0.00023458153009414673,0.00023478176444768906,0.00023905746638774872
0.0002224793036778768,enron,67,KDTree,0.00022295862436294556,0.00022147968411445618,0.00022299960255622864
0.00022736191749572754,enron,68,KDTree,0.00022486411035060883,0.00022227317094802856,0.00023494847118854523
0.0007233346501986185,enron,69,KDTree,0.0007139323279261589,0.0007165540009737015,0.0007395176216959953
0.0002395849054058393,enron,70,KDTree,0.00024592503905296326,0.0002404218539595604,0.0002324078232049942
0.0002517085522413254,enron,71,KDTree,0.00024137739092111588,0.00025586970150470734,0.0002578785642981529
0.00024550873786211014,enron,72,KDTree,0.0002517988905310631,0.00024576764553785324,0.0002389596775174141
0.0002521326144536336,enron,73,KDTree,0.0002577751874923706,0.00024785473942756653,0.00025076791644096375
0.00024397422870000204,enron,74,KDTree,0.00024659279733896255,0.00024481862783432007,0.00024051126092672348
0.00025277119129896164,enron,75,KDTree,0.00025344081223011017,0.00024808384478092194,0.0002567889168858528
0.00024115449438492456,enron,76,KDTree,0.00024057645350694656,0.0002506943419575691,0.00023219268769025803
0.00024951715022325516,enron,77,KDTree,0.0002457043156027794,0.0002453625202178955,0.0002574846148490906
0.00025455188006162643,enron,78,KDTree,0.00024839118123054504,0.00026147346943616867,0.0002537909895181656
0.0002591221903761228,enron,79,KDTree,0.0002534976229071617,0.00025976449251174927,0.0002641044557094574
0.0002515340844790141,enron,80,KDTree,0.0002501681447029114,0.00025844015181064606,0.0002459939569234848
0.0002586931611100833,enron,81,KDTree,0.0002684555947780609,0.00024660397320985794,0.00026101991534233093
0.0002600861092408498,enron,82,KDTree,0.00025839731097221375,0.00026520155370235443,0.00025665946304798126
0.00026190218826135,enron,83,KDTree,0.0002703610807657242,0.00025115255266427994,0.00026419293135404587
0.0002447242538134257,enron,84,KDTree,0.00024686381220817566,0.0002450859174132347,0.00024222303181886673
0.0002630619953076045,enron,85,KDTree,0.0002643512561917305,0.0002598138526082039,0.00026502087712287903
0.0002556884040435155,enron,86,KDTree,0.00025661010295152664,0.00025665201246738434,0.0002538030967116356
0.00026170195390780765,enron,87,KDTree,0.0002574138343334198,0.00025856122374534607,0.00026913080364465714
0.00025822843114535016,enron,88,KDTree,0.0002605915069580078,0.0002601230517029762,0.0002539707347750664
0.00027262916167577106,enron,89,KDTree,0.00028215907514095306,0.00027251336723566055,0.0002632150426506996
0.00026574575652678806,enron,90,KDTree,0.0002614939585328102,0.00027533620595932007,0.00026040710508823395
0.0002725512410203616,enron,91,KDTree,0.00027212314307689667,0.00026974640786647797,0.0002757841721177101
0.0003080594663818677,enron,92,KDTree,0.00030973367393016815,0.0003053983673453331,0.00030904635787010193
0.0002661372224489848,enron,93,KDTree,0.00027045421302318573,0.00026411283761262894,0.0002638446167111397
0.0002716050172845523,enron,94,KDTree,0.00027875788509845734,0.0002633221447467804,0.00027273502200841904
0.000268557108938694,enron,95,KDTree,0.00026689283549785614,0.00027087796479463577,0.0002679005265235901
0.00027087734391291934,enron,96,KDTree,0.0002686353400349617,0.00027886219322681427,0.0002651344984769821
0.0002814556161562602,enron,97,KDTree,0.00028751231729984283,0.0002796091139316559,0.0002772454172372818
0.00027618277817964554,enron,98,KDTree,0.0002745185047388077,0.0002725459635257721,0.00028148386627435684
0.0002915002405643463,enron,99,KDTree,0.00029656849801540375,0.00027534086257219315,0.00030259136110544205
0.0002894013499220212,enron,100,KDTree,0.00029425323009490967,0.0002772817388176918,0.0002966690808534622
0.00027800413469473523,enron,101,KDTree,0.00027761422097682953,0.00028431788086891174,0.00027208030223846436
0.00027624859164158505,enron,102,KDTree,0.0002773711457848549,0.00027133524417877197,0.00028003938496112823
0.005194266016284625,enron,103,KDTree,0.005192983895540237,0.005171570926904678,0.0052182432264089584
0.000289811131854852,enron,104,KDTree,0.0002821376547217369,0.0003031045198440552,0.00028419122099876404
0.0002883284663160642,enron,105,KDTree,0.0002928106114268303,0.00028046872466802597,0.00029170606285333633
0.0002825058375795682,enron,106,KDTree,0.0002684006467461586,0.00029824022203683853,0.00028087664395570755
0.00030883774161338806,enron,107,KDTree,0.00032040663063526154,0.00030123908072710037,0.0003048675134778023
0.00028681351492802304,enron,108,KDTree,0.0002753790467977524,0.0002960311248898506,0.00028903037309646606
0.00031257979571819305,enron,109,KDTree,0.00032093003392219543,0.0002976367250084877,0.000319172628223896
0.00030793653180201847,enron,110,KDTree,0.0002906285226345062,0.0003309212625026703,0.00030225981026887894
0.0003059878945350647,enron,111,KDTree,0.000318220816552639,0.00029673706740140915,0.00030300579965114594
0.00030913110822439194,enron,112,KDTree,0.00030469242483377457,0.0003187078982591629,0.00030399300158023834
0.000304116557041804,enron,113,KDTree,0.0003020530566573143,0.00030333828181028366,0.000306958332657814
0.000301179476082325,enron,114,KDTree,0.0003039967268705368,0.0002993522211909294,0.00030018948018550873
0.00031391438096761703,enron,115,KDTree,0.0003159809857606888,0.0002981964498758316,0.0003275657072663307
0.0003065053994456927,enron,116,KDTree,0.0003062179312109947,0.00031216908246278763,0.00030112918466329575
0.00030938660105069477,enron,117,KDTree,0.0003046048805117607,0.0003029908984899521,0.00032056402415037155
0.00032316800206899643,enron,118,KDTree,0.0003141108900308609,0.0003309408202767372,0.0003244522958993912
0.0003185626119375229,enron,119,KDTree,0.0003204653039574623,0.0003075283020734787,0.00032769422978162766
0.00031208526343107224,enron,120,KDTree,0.00031256116926670074,0.0003204755485057831,0.0003032190725207329
0.0003341961031158765,enron,121,KDTree,0.00033283885568380356,0.00032728351652622223,0.00034246593713760376
0.0003304372852047284,enron,122,KDTree,0.00032994430512189865,0.00033403653651475906,0.0003273310139775276
