avg_time,data_name,query_idx,radius,tree,trial_1,trial_2,trial_3,trial_4,trial_5
0.31248827539384366,cifar,0,3.0,BallTree,0.3155162138864398,0.31182720325887203,0.31136991642415524,0.31130915880203247,0.3124188845977187
0.307642356492579,cifar,1,3.0,BallTree,0.30759668070822954,0.30782965291291475,0.3078490933403373,0.3075594613328576,0.30737689416855574
0.3105634840205312,cifar,2,3.0,BallTree,0.3072588359937072,0.3077226094901562,0.3187768505886197,0.3093281490728259,0.3097309749573469
0.30945873651653527,cifar,3,3.0,BallTree,0.308943142183125,0.30933422688394785,0.30870320927351713,0.30870227701961994,0.31161082722246647
0.3112491963431239,cifar,4,3.0,BallTree,0.31073574163019657,0.3110150620341301,0.3123627081513405,0.3105347566306591,0.3115977132692933
0.3104484427720308,cifar,5,3.0,BallTree,0.31048082653433084,0.3108832649886608,0.31058121658861637,0.3102005748078227,0.3100963309407234
0.31176949515938757,cifar,6,3.0,BallTree,0.3109285105019808,0.31229868717491627,0.3136303322389722,0.3112780302762985,0.3107119156047702
0.3089185908436775,cifar,7,3.0,BallTree,0.3115528477355838,0.30776599794626236,0.308748641051352,0.3082271795719862,0.30829828791320324
0.30658065117895605,cifar,8,3.0,BallTree,0.30653448309749365,0.30690393317490816,0.30651468597352505,0.30644647125154734,0.30650368239730597
0.31388828717172146,cifar,9,3.0,BallTree,0.33302929624915123,0.3087608925998211,0.3092179000377655,0.3090185495093465,0.309414797462523
0.3106317721307278,cifar,10,3.0,BallTree,0.3100467212498188,0.31162106432020664,0.31052625086158514,0.3107085796073079,0.31025624461472034
0.3081397796049714,cifar,11,3.0,BallTree,0.3081374941393733,0.3080555209890008,0.3080911850556731,0.3083069268614054,0.30810777097940445
0.3083179803565145,cifar,12,3.0,BallTree,0.30788541678339243,0.3081570519134402,0.30809871666133404,0.30866254959255457,0.308786166831851
0.30773807764053346,cifar,13,3.0,BallTree,0.3081603776663542,0.30804359540343285,0.30782855954021215,0.3075414318591356,0.30711642373353243
0.3075585918501019,cifar,14,3.0,BallTree,0.3078148579224944,0.30783678498119116,0.3073654491454363,0.30757557693868876,0.3072002902626991
0.30984116569161413,cifar,15,3.0,BallTree,0.30920783523470163,0.3100089756771922,0.3104131193831563,0.3100286591798067,0.3095472389832139
0.3097390625625849,cifar,16,3.0,BallTree,0.31010928470641375,0.31118437461555004,0.30875615682452917,0.30916074104607105,0.3094847556203604
0.3089957846328616,cifar,17,3.0,BallTree,0.3086698539555073,0.30868410784751177,0.30901537276804447,0.3088960461318493,0.30971354246139526
0.30833486579358577,cifar,18,3.0,BallTree,0.30741268768906593,0.30856316443532705,0.3091173116117716,0.3095835968852043,0.30699756834656
0.30637664031237366,cifar,19,3.0,BallTree,0.30631667748093605,0.30784343741834164,0.30561164021492004,0.30630325246602297,0.3058081939816475
0.30776703972369435,cifar,20,3.0,BallTree,0.30725119914859533,0.3072394225746393,0.30742041021585464,0.3081057984381914,0.3088183682411909
0.3112933667376637,cifar,21,3.0,BallTree,0.3110908903181553,0.3120882986113429,0.31041646376252174,0.3115690564736724,0.3113021245226264
0.3116532016545534,cifar,22,3.0,BallTree,0.309800723567605,0.31190621946007013,0.31234327517449856,0.31170875392854214,0.3125070361420512
0.3102365033701062,cifar,23,3.0,BallTree,0.31184382177889347,0.310500742867589,0.30890284199267626,0.31048813182860613,0.30944697838276625
0.3094243105500937,cifar,24,3.0,BallTree,0.31003992818295956,0.3095288220793009,0.3092149803414941,0.30931021459400654,0.3090276075527072
0.3089710896834731,cifar,25,3.0,BallTree,0.3089559664949775,0.30875832214951515,0.30825819820165634,0.3089985214173794,0.3098844401538372
0.3133610839024186,cifar,26,3.0,BallTree,0.31248407904058695,0.313391319476068,0.31349371932446957,0.3139687655493617,0.3134675361216068
0.3165419949218631,cifar,27,3.0,BallTree,0.31406087428331375,0.3553962018340826,0.30479983519762754,0.30417437944561243,0.30427868384867907
0.30853473786264657,cifar,28,3.0,BallTree,0.30818242486566305,0.3093593530356884,0.3081932030618191,0.30787482764571905,0.3090638807043433
0.31219759583473206,cifar,29,3.0,BallTree,0.3118139151483774,0.31104067247360945,0.311104916036129,0.31366070732474327,0.31336776819080114
0.30890869367867707,cifar,30,3.0,BallTree,0.30972252134233713,0.308805919252336,0.3075799699872732,0.30801377538591623,0.3104212824255228
0.30803629364818336,cifar,31,3.0,BallTree,0.3084662966430187,0.30678783170878887,0.30730925500392914,0.3082014489918947,0.3094166358932853
0.3102160610258579,cifar,32,3.0,BallTree,0.3102913284674287,0.3097509602084756,0.31005914602428675,0.310429185628891,0.3105496848002076
0.31014599539339543,cifar,33,3.0,BallTree,0.3098705718293786,0.3101709168404341,0.3107347637414932,0.3103878879919648,0.3095658365637064
0.3102375606074929,cifar,34,3.0,BallTree,0.3101634429767728,0.30967383086681366,0.30943738855421543,0.3106053005903959,0.3113078400492668
0.3107544932514429,cifar,35,3.0,BallTree,0.3114636857062578,0.31050197687000036,0.31003675144165754,0.3104334231466055,0.31133662909269333
0.30874715764075517,cifar,36,3.0,BallTree,0.3124560257419944,0.3080318961292505,0.30714742839336395,0.307334765791893,0.308765672147274
0.3080728959292173,cifar,37,3.0,BallTree,0.30659622699022293,0.3069127993658185,0.308210720308125,0.3095584250986576,0.30908630788326263
0.3077315468341112,cifar,38,3.0,BallTree,0.30838066432625055,0.30851439852267504,0.3070041052997112,0.3073259573429823,0.30743260867893696
0.3072766331955791,cifar,39,3.0,BallTree,0.30792153161019087,0.3072108421474695,0.30733228474855423,0.30691862013190985,0.3069998873397708
0.31185197941958903,cifar,40,3.0,BallTree,0.3120423574000597,0.3124119285494089,0.3119884068146348,0.31174376141279936,0.31107344292104244
0.31012167502194643,cifar,41,3.0,BallTree,0.30987085960805416,0.31078968197107315,0.3103424087166786,0.3108815113082528,0.3087239135056734
0.31041121017187834,cifar,42,3.0,BallTree,0.31055658031255007,0.3102786345407367,0.31082063261419535,0.31058116164058447,0.30981904175132513
0.3103114409372211,cifar,43,3.0,BallTree,0.3099769204854965,0.3102481523528695,0.30975683126598597,0.31075423676520586,0.3108210638165474
0.3128611918538809,cifar,44,3.0,BallTree,0.31438504718244076,0.3111654305830598,0.3110828334465623,0.3135629817843437,0.31410966627299786
0.3115228243172169,cifar,45,3.0,BallTree,0.31220004614442587,0.31215014681220055,0.3119200002402067,0.31169681157916784,0.3096471168100834
0.31042398530989884,cifar,46,3.0,BallTree,0.31046838220208883,0.31000817473977804,0.3113468652591109,0.3098700912669301,0.31042641308158636
0.31069868318736554,cifar,47,3.0,BallTree,0.3108726115897298,0.3107571406289935,0.31188721768558025,0.310169430449605,0.3098070155829191
0.31853066980838773,cifar,48,3.0,BallTree,0.3667596932500601,0.30695035122334957,0.30651206243783236,0.3058827091008425,0.3065485330298543
0.3099128345027566,cifar,49,3.0,BallTree,0.3099757917225361,0.31012197583913803,0.3094927128404379,0.30924880784004927,0.3107248842716217
0.3111513689160347,cifar,50,3.0,BallTree,0.31195069197565317,0.31217194627970457,0.3111395426094532,0.31018967274576426,0.3103049909695983
0.30823212377727033,cifar,51,3.0,BallTree,0.3076149895787239,0.30802255123853683,0.30962289590388536,0.30822541285306215,0.3076747693121433
0.30833206996321677,cifar,52,3.0,BallTree,0.308542444370687,0.3099926505237818,0.3073333064094186,0.30810913536697626,0.3076828131452203
0.30915698427706956,cifar,53,3.0,BallTree,0.3088078089058399,0.30823900550603867,0.30858760699629784,0.31120116263628006,0.30894933734089136
0.3079005520790815,cifar,54,3.0,BallTree,0.30795097444206476,0.3077321397140622,0.3079907465726137,0.3078577071428299,0.3079711925238371
0.30939030908048154,cifar,55,3.0,BallTree,0.3082632189616561,0.3082491382956505,0.3096253862604499,0.31020831782370806,0.3106054840609431
0.3089755387976766,cifar,56,3.0,BallTree,0.31028070114552975,0.3085374804213643,0.308766869828105,0.3088487619534135,0.3084438806399703
0.3091379441320896,cifar,57,3.0,BallTree,0.30936647299677134,0.30862885154783726,0.3103075996041298,0.3085946086794138,0.3087921878322959
0.3109877649694681,cifar,58,3.0,BallTree,0.31084205210208893,0.3105405317619443,0.3111778600141406,0.31187768932431936,0.3105006916448474
0.31001961808651685,cifar,59,3.0,BallTree,0.30975374951958656,0.310342226177454,0.3107239017263055,0.3098498545587063,0.30942835845053196
0.31077495515346526,cifar,60,3.0,BallTree,0.3117547109723091,0.3119492679834366,0.3110863035544753,0.30977123603224754,0.3093132572248578
0.3116802679374814,cifar,61,3.0,BallTree,0.3115910878404975,0.3112291246652603,0.31176182348281145,0.31160373613238335,0.3122155675664544
0.3097174568101764,cifar,62,3.0,BallTree,0.309313933365047,0.309362318366766,0.31008697859942913,0.3101887069642544,0.3096353467553854
0.30910667926073077,cifar,63,3.0,BallTree,0.3087686663493514,0.30931507237255573,0.3090711906552315,0.30909284856170416,0.30928561836481094
0.310446666367352,cifar,64,3.0,BallTree,0.31086521223187447,0.3103540809825063,0.3103466294705868,0.3102356782183051,0.3104317309334874
0.3079289963468909,cifar,65,3.0,BallTree,0.30815517343580723,0.3076248401775956,0.30798411928117275,0.30788826663047075,0.3079925822094083
0.3121625278145075,cifar,66,3.0,BallTree,0.31089724507182837,0.31082072481513023,0.31276098266243935,0.31340399850159883,0.31292968802154064
0.31211151704192164,cifar,67,3.0,BallTree,0.3140799356624484,0.31224864535033703,0.3112582927569747,0.31206679716706276,0.3109039142727852
0.311702786386013,cifar,68,3.0,BallTree,0.3123233886435628,0.3119549946859479,0.3109813490882516,0.31163629423826933,0.31161790527403355
0.32012177500873806,cifar,69,3.0,BallTree,0.3098635207861662,0.3101345468312502,0.36765755247324705,0.30646274983882904,0.30649050511419773
0.3090096661821008,cifar,70,3.0,BallTree,0.30898108426481485,0.3091099737212062,0.3087437003850937,0.30895027983933687,0.30926329270005226
0.310295826010406,cifar,71,3.0,BallTree,0.30996180046349764,0.30983268562704325,0.31001980043947697,0.31021854002028704,0.3114463035017252
0.31219920665025713,cifar,72,3.0,BallTree,0.3123322520405054,0.31267999205738306,0.3117612348869443,0.312416622415185,0.3118059318512678
0.30884742364287376,cifar,73,3.0,BallTree,0.30896377470344305,0.30952025949954987,0.3095175186172128,0.3083350667729974,0.30790049862116575
0.3107186146080494,cifar,74,3.0,BallTree,0.3103069728240371,0.3098772307857871,0.3106519477441907,0.3102235710248351,0.312533350661397
0.3107252599671483,cifar,75,3.0,BallTree,0.3098513884469867,0.3104542503133416,0.3108390290290117,0.31114195846021175,0.31133967358618975
0.3102637488394976,cifar,76,3.0,BallTree,0.3108903029933572,0.3097452837973833,0.3090800028294325,0.31117578875273466,0.3104273658245802
0.30918904542922976,cifar,77,3.0,BallTree,0.3089402765035629,0.30908822175115347,0.30918319430202246,0.3088271217420697,0.3099064128473401
0.3078387215733528,cifar,78,3.0,BallTree,0.30863392911851406,0.3078764630481601,0.30796919856220484,0.30765274818986654,0.30706126894801855
0.308022291213274,cifar,79,3.0,BallTree,0.3081298926845193,0.30796926468610764,0.3077847361564636,0.3070094399154186,0.30921812262386084
0.30919029749929905,cifar,80,3.0,BallTree,0.31081172451376915,0.3077073525637388,0.30796111188828945,0.31132931262254715,0.3081419859081507
0.31243909802287817,cifar,81,3.0,BallTree,0.31294320430606604,0.3125186478719115,0.3123293090611696,0.31191233824938536,0.3124919906258583
0.3082156887277961,cifar,82,3.0,BallTree,0.30809147749096155,0.30817178916186094,0.308583146892488,0.3083425499498844,0.3078894801437855
0.3110915387049317,cifar,83,3.0,BallTree,0.31129299476742744,0.3108443822711706,0.3110384475439787,0.31115831807255745,0.3111235508695245
0.3085266914218664,cifar,84,3.0,BallTree,0.30839632358402014,0.3088770704343915,0.30848576966673136,0.3080085078254342,0.3088657855987549
0.31083409711718557,cifar,85,3.0,BallTree,0.310783582739532,0.31072431802749634,0.3104659514501691,0.3103578770533204,0.31183875631541014
0.3101246513426304,cifar,86,3.0,BallTree,0.31169233098626137,0.31037835124880075,0.3099402077496052,0.3095110347494483,0.30910133197903633
0.311302681826055,cifar,87,3.0,BallTree,0.3120413087308407,0.3111209413036704,0.31181798223406076,0.3108026525005698,0.3107305243611336
0.30773472525179385,cifar,88,3.0,BallTree,0.3075575828552246,0.30736445542424917,0.30826775450259447,0.3081989223137498,0.30728491116315126
0.31025686804205177,cifar,89,3.0,BallTree,0.3100468413904309,0.3101689191535115,0.3098387848585844,0.3105455422773957,0.3106842525303364
0.3097128435969353,cifar,90,3.0,BallTree,0.30956987757235765,0.3101171450689435,0.3096343521028757,0.3094510892406106,0.3097917539998889
0.3168049169704318,cifar,91,3.0,BallTree,0.36591948475688696,0.3046208815649152,0.30482097808271646,0.30405071191489697,0.30461252853274345
0.30719333682209254,cifar,92,3.0,BallTree,0.307190278545022,0.3075002832338214,0.3068949170410633,0.30743597727268934,0.3069452280178666
0.30977206472307445,cifar,93,3.0,BallTree,0.3102791728451848,0.3100292356684804,0.30960764549672604,0.30966952349990606,0.3092747461050749
0.30953222550451753,cifar,94,3.0,BallTree,0.31030383706092834,0.3096167091280222,0.3093950944021344,0.3090381771326065,0.3093073097988963
0.3106019839644432,cifar,95,3.0,BallTree,0.31082356814295053,0.31227545626461506,0.3104895865544677,0.3096174681559205,0.30980384070426226
0.3084856614470482,cifar,96,3.0,BallTree,0.3088999008759856,0.3082585036754608,0.30852764658629894,0.3087215619161725,0.30802069418132305
0.3087651802226901,cifar,97,3.0,BallTree,0.3085489450022578,0.30880409572273493,0.3087019035592675,0.30885506980121136,0.3089158870279789
0.3082472564652562,cifar,98,3.0,BallTree,0.30814772471785545,0.3082587569952011,0.30835016444325447,0.30860992800444365,0.3078697081655264
0.3089582998305559,cifar,99,3.0,BallTree,0.31061965599656105,0.31005804147571325,0.3074681097641587,0.30762054678052664,0.3090251451358199
0.30941215585917237,cifar,100,3.0,BallTree,0.3079645186662674,0.3099699569866061,0.3099698191508651,0.3098151935264468,0.3093412909656763
0.3099899722263217,cifar,101,3.0,BallTree,0.3103815633803606,0.30998062063008547,0.31006491743028164,0.3104224381968379,0.3091003214940429
0.3084026277065277,cifar,102,3.0,BallTree,0.30905524361878633,0.30774118285626173,0.3075904045253992,0.3088948968797922,0.30873141065239906
0.3093770328909159,cifar,103,3.0,BallTree,0.3106162501499057,0.3105909302830696,0.3086170982569456,0.30863082502037287,0.3084300607442856
0.3083027293905616,cifar,104,3.0,BallTree,0.30891256406903267,0.30887183360755444,0.30836660508066416,0.30759548395872116,0.3077671602368355
0.3076831139624119,cifar,105,3.0,BallTree,0.30708358343690634,0.3079831534996629,0.3085968131199479,0.308431351557374,0.3063206681981683
0.3112561030313373,cifar,106,3.0,BallTree,0.31024431623518467,0.3113990603014827,0.31156060099601746,0.3111070701852441,0.3119694674387574
0.30843968205153943,cifar,107,3.0,BallTree,0.30837469454854727,0.3074332932010293,0.307758504524827,0.30932708736509085,0.3093048306182027
0.31025970820337534,cifar,108,3.0,BallTree,0.3107822583988309,0.3105261055752635,0.3104738900437951,0.3097847420722246,0.3097315449267626
0.3097192903980613,cifar,109,3.0,BallTree,0.3090457199141383,0.3086853055283427,0.3111767079681158,0.31022409349679947,0.30946462508291006
0.3109995391219854,cifar,110,3.0,BallTree,0.31130203790962696,0.3110950319096446,0.31139479391276836,0.31056996062397957,0.3106358712539077
0.3103827781975269,cifar,111,3.0,BallTree,0.3094612956047058,0.30932487547397614,0.3090867456048727,0.3117056889459491,0.31233528535813093
0.322410106100142,cifar,112,3.0,BallTree,0.31180853862315416,0.312770402058959,0.31221860460937023,0.36995493061840534,0.30529805459082127
0.30431052315980195,cifar,113,3.0,BallTree,0.30423595756292343,0.304238754324615,0.3046439839527011,0.30415781028568745,0.30427610967308283
0.307464493624866,cifar,114,3.0,BallTree,0.3058379031717777,0.3090705834329128,0.30839832313358784,0.30709873605519533,0.3069169223308563
0.3100413544103503,cifar,115,3.0,BallTree,0.30991595704108477,0.3100817305967212,0.3102405723184347,0.31034345738589764,0.3096250547096133
0.3127768920734525,cifar,116,3.0,BallTree,0.3126565311104059,0.3117606770247221,0.3131385538727045,0.3127216314896941,0.3136070668697357
0.3135798376053572,cifar,117,3.0,BallTree,0.3143883841112256,0.3134074890986085,0.31357045099139214,0.31316179782152176,0.31337106600403786
0.3098087750375271,cifar,118,3.0,BallTree,0.30969406943768263,0.31082255207002163,0.3101969435811043,0.3089020187035203,0.3094282913953066
0.308482694812119,cifar,119,3.0,BallTree,0.30817629024386406,0.3081325311213732,0.3083892157301307,0.30782357789576054,0.3098918590694666
0.31022936180233956,cifar,120,3.0,BallTree,0.3104350734502077,0.3096567736938596,0.31071914080530405,0.310190225020051,0.31014559604227543
0.3084326544776559,cifar,121,3.0,BallTree,0.30977210495620966,0.30810882430523634,0.30825307313352823,0.30801475048065186,0.30801451951265335
0.3083371022716165,cifar,122,3.0,BallTree,0.3096428820863366,0.3092719642445445,0.30813001841306686,0.3070291457697749,0.3076115008443594
0.30765070896595714,cifar,123,3.0,BallTree,0.3085165433585644,0.30780066829174757,0.3072009850293398,0.3079066053032875,0.3068287428468466
0.3087420197203755,cifar,124,3.0,BallTree,0.30707016214728355,0.30822000466287136,0.31000431161373854,0.30930523853749037,0.30911038164049387
0.30752351935952904,cifar,125,3.0,BallTree,0.30825117602944374,0.30768020264804363,0.30726002529263496,0.3063890924677253,0.3080371003597975
0.3074188416823745,cifar,126,3.0,BallTree,0.306702995672822,0.30729820765554905,0.3086981298401952,0.3063696315512061,0.30802524369210005
0.31005035545676946,cifar,127,3.0,BallTree,0.3115827329456806,0.30880915746092796,0.3088263999670744,0.3096409970894456,0.31139248982071877
0.31283151656389235,cifar,128,3.0,BallTree,0.31442037131637335,0.3129458101466298,0.3122797254472971,0.3114379979670048,0.3130736779421568
